tst=0 info=0.0,1.774 nuc=36.067646432 Ehf=-148.619269526 0,0=-36.428076187 0,2=0.561159173 0,6=0.337000164 1,1=-36.425919558 1,3=0.631475684 1,9=0.301255781 2,2=-12.693507569 2,6=0.903523453 3,3=-10.215300371 3,9=-0.602581319 4,4=-10.674695832 5,5=-10.674695832 6,6=-10.244653619 7,7=-10.353220494 8,8=-10.353220494 9,9=-10.989818814 0,0,0,0=2.663266445 0,1,0,1=2.098640253 0,1,1,0=2.662572530 1,1,1,1=2.661880044 0,2,0,0=-0.222493521 1,2,0,1=-0.222322542 0,2,0,2=0.037411176 0,2,1,1=-0.231434627 1,2,1,2=0.037043562 0,2,2,0=0.922061850 1,2,2,1=0.922110876 0,2,2,2=0.003282397 2,2,2,2=0.875610592 0,3,0,1=-0.222596682 1,3,0,2=0.032487275 0,3,0,3=0.036741998 0,3,1,0=-0.230178468 1,3,1,1=-0.230086793 0,3,1,2=0.032240405 2,3,1,2=-0.021311172 1,3,1,3=0.036933605 0,3,2,1=0.203006823 1,3,2,2=-0.010134136 0,3,2,3=-0.006732972 2,3,2,3=0.063789703 0,3,3,0=0.784829801 1,3,3,1=0.784763962 0,3,3,2=-0.015205729 2,3,3,2=0.598874883 1,3,3,3=-0.006908069 3,3,3,3=0.633046913 0,4,0,4=0.011651978 1,4,1,4=0.011069188 0,4,2,4=0.019158354 2,4,2,4=0.121985837 1,4,3,4=0.013234475 3,4,3,4=0.059509356 0,4,4,0=0.798121818 1,4,4,1=0.798156918 0,4,4,2=-0.001051699 2,4,4,2=0.718547991 1,4,4,3=-0.008430910 3,4,4,3=0.594136253 4,4,4,4=0.682470249 0,5,0,5=0.011651978 1,5,1,5=0.011069188 0,5,2,5=0.019158354 2,5,2,5=0.121985837 1,5,3,5=0.013234475 3,5,3,5=0.059509356 4,5,4,5=0.027986719 0,5,5,0=0.798121818 1,5,5,1=0.798156918 0,5,5,2=-0.001051699 2,5,5,2=0.718547991 1,5,5,3=-0.008430910 3,5,5,3=0.594136253 4,5,5,4=0.626496811 5,5,5,5=0.682470249 0,6,0,0=-0.101673608 1,6,0,1=-0.101710222 0,6,0,2=0.008415546 2,6,0,2=-0.030147841 1,6,0,3=0.019202813 3,6,0,3=0.004107238 4,6,0,4=-0.010183586 5,6,0,5=-0.010183586 0,6,0,6=0.017522288 0,6,1,1=-0.084075312 1,6,1,2=0.009007821 0,6,1,3=0.018721122 2,6,1,3=0.000011559 1,6,1,6=0.016396209 0,6,2,0=-0.073546962 1,6,2,1=-0.073587277 0,6,2,2=-0.008886282 2,6,2,2=-0.123761214 1,6,2,3=0.004568589 3,6,2,3=-0.001907339 4,6,2,4=-0.053122108 5,6,2,5=-0.053122108 0,6,2,6=0.013451480 2,6,2,6=0.055361250 0,6,3,1=0.293159371 1,6,3,2=-0.016734744 0,6,3,3=0.002070752 2,6,3,3=0.103865982 1,6,3,6=0.017036071 3,6,3,6=0.256921434 0,6,4,4=0.005833954 2,6,4,4=0.017158144 4,6,4,6=0.032610732 0,6,5,5=0.005833954 2,6,5,5=0.017158144 5,6,5,6=0.032610732 0,6,6,0=0.791571510 1,6,6,1=0.791502086 0,6,6,2=-0.010462608 2,6,6,2=0.624264994 1,6,6,3=-0.004020643 3,6,6,3=0.645009650 4,6,6,4=0.597029194 5,6,6,5=0.597029194 0,6,6,6=0.003794695 2,6,6,6=-0.018228464 6,6,6,6=0.675005770 1,7,0,4=0.013585142 3,7,0,4=0.015868357 0,7,0,7=0.016697031 0,7,1,4=0.014261173 2,7,1,4=0.021878530 4,7,1,6=0.007466088 1,7,1,7=0.017496433 1,7,2,4=0.013075558 3,7,2,4=0.049236214 0,7,2,7=0.015405048 2,7,2,7=0.049850903 0,7,3,4=0.018338132 2,7,3,4=0.086580949 4,7,3,6=0.044523444 1,7,3,7=0.021894245 3,7,3,7=0.097291461 0,7,4,1=0.316153773 1,7,4,2=-0.010151749 0,7,4,3=-0.003047139 2,7,4,3=0.109934625 1,7,4,6=0.004497864 3,7,4,6=0.181244381 4,7,4,7=0.214942775 5,7,5,7=0.021851210 1,7,6,4=0.008303966 3,7,6,4=0.046024688 0,7,6,7=0.010234833 2,7,6,7=0.028763734 6,7,6,7=0.045178568 0,7,7,0=0.843621180 1,7,7,1=0.843644823 0,7,7,2=-0.006389565 2,7,7,2=0.692197857 1,7,7,3=-0.008530792 3,7,7,3=0.623876195 4,7,7,4=0.680001189 5,7,7,5=0.627036948 0,7,7,6=-0.005925198 2,7,7,6=-0.033250254 6,7,7,6=0.624303349 7,7,7,7=0.699992355 1,8,0,5=-0.013585142 3,8,0,5=-0.015868357 0,8,0,8=0.016697031 0,8,1,5=-0.014261173 2,8,1,5=-0.021878530 5,8,1,6=-0.007466088 1,8,1,8=0.017496433 1,8,2,5=-0.013075558 3,8,2,5=-0.049236214 0,8,2,8=0.015405048 2,8,2,8=0.049850903 0,8,3,5=-0.018338132 2,8,3,5=-0.086580949 5,8,3,6=-0.044523444 1,8,3,8=0.021894245 3,8,3,8=0.097291461 5,8,4,7=-0.021851210 4,8,4,8=0.021851210 0,8,5,1=-0.316153773 1,8,5,2=0.010151749 0,8,5,3=0.003047139 2,8,5,3=-0.109934625 1,8,5,6=-0.004497864 3,8,5,6=-0.181244381 4,8,5,7=-0.171240355 5,8,5,8=0.214942775 1,8,6,5=-0.008303966 3,8,6,5=-0.046024688 0,8,6,8=0.010234833 2,8,6,8=0.028763734 6,8,6,8=0.045178568 4,8,7,5=-0.026482120 7,8,7,8=0.028985162 0,8,8,0=0.843621180 1,8,8,1=0.843644823 0,8,8,2=-0.006389565 2,8,8,2=0.692197857 1,8,8,3=-0.008530792 3,8,8,3=0.623876195 4,8,8,4=0.627036948 5,8,8,5=0.680001189 0,8,8,6=-0.005925198 2,8,8,6=-0.033250254 6,8,8,6=0.624303349 7,8,8,7=0.642022031 8,8,8,8=0.699992355 0,9,0,1=-0.183791670 1,9,0,2=0.035087312 0,9,0,3=0.020520491 2,9,0,3=-0.009700984 1,9,0,6=-0.004988859 3,9,0,6=-0.031256098 4,9,0,7=-0.011774155 5,9,0,8=0.011774155 0,9,0,9=0.046475478 0,9,1,0=-0.161855246 1,9,1,1=-0.161610226 0,9,1,2=0.035734999 2,9,1,2=0.026275233 1,9,1,3=0.019911087 3,9,1,3=-0.019466216 4,9,1,4=0.007732918 5,9,1,5=0.007732918 0,9,1,6=-0.006299645 2,9,1,6=-0.019272374 6,9,1,6=-0.015062986 7,9,1,7=-0.000505518 8,9,1,8=-0.000505518 1,9,1,9=0.047865384 0,9,2,1=0.270446928 1,9,2,2=-0.006425541 0,9,2,3=-0.014074390 2,9,2,3=0.069824694 1,9,2,6=-0.012906131 3,9,2,6=0.067316457 4,9,2,7=0.117888449 5,9,2,8=-0.117888449 0,9,2,9=0.005919581 2,9,2,9=0.124460604 0,9,3,0=0.070923106 1,9,3,1=0.070984179 0,9,3,2=0.002722179 2,9,3,2=0.091415627 1,9,3,3=-0.009837088 3,9,3,3=-0.019130812 4,9,3,4=0.051604214 5,9,3,5=0.051604214 0,9,3,6=-0.015088713 2,9,3,6=-0.033633822 6,9,3,6=-0.031277505 7,9,3,7=0.035623986 8,9,3,8=0.035623986 1,9,3,9=0.015702058 3,9,3,9=0.058030174 1,9,4,4=0.009849612 3,9,4,4=0.027238927 0,9,4,7=0.011348545 2,9,4,7=0.038211080 6,9,4,7=0.005011445 4,9,4,9=0.039534126 1,9,5,5=0.009849612 3,9,5,5=0.027238927 0,9,5,8=-0.011348545 2,9,5,8=-0.038211080 6,9,5,8=-0.005011445 5,9,5,9=0.039534126 0,9,6,1=-0.219645861 1,9,6,2=0.007654376 0,9,6,3=0.001321953 2,9,6,3=-0.062081611 1,9,6,6=-0.004665641 3,9,6,6=-0.145980602 4,9,6,7=-0.106365161 5,9,6,8=0.106365161 0,9,6,9=0.011448244 2,9,6,9=-0.067897565 6,9,6,9=0.107747128 0,9,7,4=0.012655458 2,9,7,4=0.069858200 4,9,7,6=-0.000158544 1,9,7,7=0.014428527 3,9,7,7=0.040968809 7,9,7,9=0.052623411 0,9,8,5=-0.012655458 2,9,8,5=-0.069858200 5,9,8,6=0.000158544 1,9,8,8=0.014428527 3,9,8,8=0.040968809 8,9,8,9=0.052623411 0,9,9,0=1.049619089 1,9,9,1=1.049663761 0,9,9,2=-0.006470607 2,9,9,2=0.842582743 1,9,9,3=-0.024960942 3,9,9,3=0.654140358 4,9,9,4=0.717572399 5,9,9,5=0.717572399 0,9,9,6=-0.026850004 2,9,9,6=-0.098635404 6,9,9,6=0.686048734 7,9,9,7=0.719047847 8,9,9,8=0.719047847 1,9,9,9=0.014957079 3,9,9,9=0.056635075 9,9,9,9=0.882156975 
tst=1 info=0.0,1.963 nuc=32.596265640 Ehf=-148.084781677 0,0=-35.991915856 0,3=-0.659729617 0,9=0.241391391 1,1=-35.994041791 1,2=0.571521189 1,8=0.303815959 2,2=-11.920416066 2,8=0.985059909 3,3=-10.126731591 3,9=0.701570600 4,4=-10.312811539 5,5=-10.312811539 6,6=-10.105659871 7,7=-10.105659871 8,8=-10.176782554 9,9=-10.754524323 0,0,0,0=2.634674989 0,1,0,1=2.126377607 0,1,1,0=2.635873583 1,1,1,1=2.637074508 0,2,0,1=-0.228688523 0,2,0,2=0.035612175 0,2,1,0=-0.223913674 1,2,1,1=-0.224153901 1,2,1,2=0.035783291 0,2,2,0=0.861550249 1,2,2,1=0.861464147 1,2,2,2=-0.002421164 2,2,2,2=0.784608778 0,3,0,0=0.242600325 1,3,0,1=0.242785097 1,3,0,2=-0.035564278 2,3,0,2=0.016868955 0,3,0,3=0.040318877 0,3,1,1=0.238185013 0,3,1,2=-0.035644563 1,3,1,3=0.040282237 0,3,2,1=-0.264867671 0,3,2,2=0.010893770 1,3,2,3=-0.008515043 2,3,2,3=0.108057443 0,3,3,0=0.782882717 1,3,3,1=0.782983380 1,3,3,2=-0.013732143 2,3,3,2=0.596194949 0,3,3,3=0.009924517 3,3,3,3=0.616704871 0,4,0,4=0.011342597 1,4,1,4=0.011730564 1,4,2,4=0.018464455 2,4,2,4=0.115252624 0,4,3,4=-0.014440674 3,4,3,4=0.065974967 0,4,4,0=0.777571825 1,4,4,1=0.777534832 1,4,4,2=-0.002856846 2,4,4,2=0.678819847 0,4,4,3=0.007641859 3,4,4,3=0.590948318 4,4,4,4=0.661712185 0,5,0,5=0.011342597 1,5,1,5=0.011730564 1,5,2,5=0.018464455 2,5,2,5=0.115252624 0,5,3,5=-0.014440674 3,5,3,5=0.065974967 4,5,4,5=0.026446118 0,5,5,0=0.777571825 1,5,5,1=0.777534832 1,5,5,2=-0.002856846 2,5,5,2=0.678819847 0,5,5,3=0.007641859 3,5,5,3=0.590948318 4,5,5,4=0.608819949 5,5,5,5=0.661712185 1,6,0,4=-0.013939276 2,6,0,4=-0.021040614 1,6,0,5=-0.000394465 2,6,0,5=-0.000595425 0,6,0,6=0.016592604 0,6,1,4=-0.013446948 3,6,1,4=0.016767619 0,6,1,5=-0.000380533 3,6,1,5=0.000474504 1,6,1,6=0.015967617 0,6,2,4=-0.014157352 3,6,2,4=0.058863953 0,6,2,5=-0.000400637 3,6,2,5=0.001665781 1,6,2,6=0.016293113 2,6,2,6=0.057989833 1,6,3,4=0.018832962 2,6,3,4=0.092571529 1,6,3,5=0.000532951 2,6,3,5=0.002619666 0,6,3,6=-0.021989541 3,6,3,6=0.100346856 0,6,4,1=-0.331922012 0,6,4,2=0.008364699 1,6,4,3=-0.004424859 2,6,4,3=0.146969817 4,6,4,6=0.226862652 0,6,5,1=-0.009393005 0,6,5,2=0.000236711 1,6,5,3=-0.000125218 2,6,5,3=0.004159074 4,6,5,6=0.005792131 5,6,5,6=0.022349186 0,6,6,0=0.819814203 1,6,6,1=0.819807398 1,6,6,2=-0.006479878 2,6,6,2=0.662466268 0,6,6,3=0.008383685 3,6,6,3=0.615134938 4,6,6,4=0.663399993 4,6,6,5=0.001463435 5,6,6,5=0.611727793 6,6,6,6=0.681847889 1,7,0,4=0.000394465 2,7,0,4=0.000595425 1,7,0,5=-0.013939276 2,7,0,5=-0.021040614 0,7,0,7=0.016592604 0,7,1,4=0.000380533 3,7,1,4=-0.000474504 0,7,1,5=-0.013446948 3,7,1,5=0.016767619 1,7,1,7=0.015967617 0,7,2,4=0.000400637 3,7,2,4=-0.001665781 0,7,2,5=-0.014157352 3,7,2,5=0.058863953 1,7,2,7=0.016293113 2,7,2,7=0.057989833 1,7,3,4=-0.000532951 2,7,3,4=-0.002619666 1,7,3,5=0.018832962 2,7,3,5=0.092571529 0,7,3,7=-0.021989541 3,7,3,7=0.100346856 0,7,4,1=0.009393005 0,7,4,2=-0.000236711 1,7,4,3=0.000125218 2,7,4,3=-0.004159074 4,7,4,6=-0.005792131 5,7,4,6=0.022021365 4,7,4,7=0.022349186 0,7,5,1=-0.331922012 0,7,5,2=0.008364699 1,7,5,3=-0.004424859 2,7,5,3=0.146969817 4,7,5,6=0.182492102 5,7,5,6=0.005792131 4,7,5,7=-0.005792131 5,7,5,7=0.226862652 4,7,6,4=-0.001463435 4,7,6,5=0.025836100 5,7,6,5=0.001463435 6,7,6,7=0.028201227 0,7,7,0=0.819814203 1,7,7,1=0.819807398 1,7,7,2=-0.006479878 2,7,7,2=0.662466268 0,7,7,3=0.008383685 3,7,7,3=0.615134938 4,7,7,4=0.611727793 4,7,7,5=-0.001463435 5,7,7,5=0.663399993 6,7,7,6=0.625445436 7,7,7,7=0.681847889 0,8,0,1=-0.070487504 0,8,0,2=0.008113922 1,8,0,3=-0.015943278 2,8,0,3=-0.000981178 4,8,0,6=-0.003860123 5,8,0,6=-0.000109237 4,8,0,7=0.000109237 5,8,0,7=-0.003860123 0,8,0,8=0.015163019 0,8,1,0=-0.085011513 1,8,1,1=-0.084970126 1,8,1,2=0.007816799 2,8,1,2=-0.024330883 0,8,1,3=-0.016198848 3,8,1,3=0.002564737 4,8,1,4=-0.009052654 5,8,1,5=-0.009052654 6,8,1,6=-0.005499854 7,8,1,7=-0.005499854 1,8,1,8=0.016042002 0,8,2,0=-0.068215218 1,8,2,1=-0.068098652 1,8,2,2=-0.007601640 2,8,2,2=-0.125924756 0,8,2,3=-0.003699039 3,8,2,3=-0.000018479 4,8,2,4=-0.058531092 5,8,2,5=-0.058531092 6,8,2,6=-0.035954252 7,8,2,7=-0.035954252 1,8,2,8=0.016478018 2,8,2,8=0.080181629 0,8,3,1=-0.256390137 0,8,3,2=0.011858970 1,8,3,3=0.000228438 2,8,3,3=0.122324534 4,8,3,6=0.161239217 5,8,3,6=0.004562881 4,8,3,7=-0.004562881 5,8,3,7=0.161239217 0,8,3,8=-0.016723782 3,8,3,8=0.206912517 1,8,4,4=0.004276754 2,8,4,4=0.008448446 0,8,4,6=-0.005370858 3,8,4,6=0.033851024 0,8,4,7=0.000151989 3,8,4,7=-0.000957944 4,8,4,8=0.030289774 1,8,5,5=0.004276754 2,8,5,5=0.008448446 0,8,5,6=-0.000151989 3,8,5,6=0.000957944 0,8,5,7=-0.005370858 3,8,5,7=0.033851024 5,8,5,8=0.030289774 0,8,6,4=-0.006819781 3,8,6,4=0.039563180 0,8,6,5=-0.000192992 3,8,6,5=0.001119592 1,8,6,6=0.008175270 2,8,6,6=0.026762989 6,8,6,8=0.037312581 0,8,7,4=0.000192992 3,8,7,4=-0.001119592 0,8,7,5=-0.006819781 3,8,7,5=0.039563180 1,8,7,7=0.008175270 2,8,7,7=0.026762989 7,8,7,8=0.037312581 0,8,8,0=0.787201596 1,8,8,1=0.787275859 1,8,8,2=-0.008060521 2,8,8,2=0.628702343 0,8,8,3=0.005726867 3,8,8,3=0.628029785 4,8,8,4=0.596367005 5,8,8,5=0.596367005 6,8,8,6=0.615626382 7,8,8,7=0.615626382 1,8,8,8=0.001850327 2,8,8,8=-0.022510250 8,8,8,8=0.668744386 0,9,0,0=-0.136254509 1,9,0,1=-0.136551563 1,9,0,2=0.028462925 2,9,0,2=0.020590933 0,9,0,3=-0.019323867 3,9,0,3=-0.015440524 4,9,0,4=0.006703558 5,9,0,5=0.006703558 6,9,0,6=0.000379826 7,9,0,7=0.000379826 1,9,0,8=-0.009134877 2,9,0,8=-0.022584306 8,9,0,8=-0.010164508 0,9,0,9=0.039370062 0,9,1,1=-0.155386578 0,9,1,2=0.028157220 1,9,1,3=-0.019705100 2,9,1,3=0.010874324 4,9,1,6=0.010387451 5,9,1,6=0.000293953 4,9,1,7=-0.000293953 5,9,1,7=0.010387451 0,9,1,8=-0.008085491 3,9,1,8=0.027937057 1,9,1,9=0.038242537 0,9,2,1=0.222275295 0,9,2,2=-0.004448011 1,9,2,3=0.012225707 2,9,2,3=-0.071518667 4,9,2,6=-0.098150270 5,9,2,6=-0.002777538 4,9,2,7=0.002777538 5,9,2,7=-0.098150270 0,9,2,8=-0.014201415 3,9,2,8=-0.025499368 1,9,2,9=0.010646178 2,9,2,9=0.104059152 0,9,3,0=-0.086031809 1,9,3,1=-0.085932531 1,9,3,2=-0.001218917 2,9,3,2=-0.096884237 0,9,3,3=-0.009400553 3,9,3,3=0.007200536 4,9,3,4=-0.057663711 5,9,3,5=-0.057663711 6,9,3,6=-0.042453617 7,9,3,7=-0.042453617 1,9,3,8=0.017392320 2,9,3,8=0.057487187 8,9,3,8=0.016172260 0,9,3,9=-0.018542428 3,9,3,9=0.069896091 0,9,4,4=0.008382171 3,9,4,4=-0.024590226 1,9,4,6=-0.009393745 2,9,4,6=-0.033785224 1,9,4,7=0.000265832 2,9,4,7=0.000956082 6,9,4,8=0.003987409 7,9,4,8=-0.000112839 4,9,4,9=0.035174025 0,9,5,5=0.008382171 3,9,5,5=-0.024590226 1,9,5,6=-0.000265832 2,9,5,6=-0.000956082 1,9,5,7=-0.009393745 2,9,5,7=-0.033785224 6,9,5,8=0.000112839 7,9,5,8=0.003987409 5,9,5,9=0.035174025 1,9,6,4=-0.010271318 2,9,6,4=-0.057598883 1,9,6,5=-0.000290666 2,9,6,5=-0.001629981 0,9,6,6=0.011596069 3,9,6,6=-0.034849812 4,9,6,8=0.011088991 5,9,6,8=0.000313805 6,9,6,9=0.044822883 1,9,7,4=0.000290666 2,9,7,4=0.001629981 1,9,7,5=-0.010271318 2,9,7,5=-0.057598883 0,9,7,7=0.011596069 3,9,7,7=-0.034849812 4,9,7,8=-0.000313805 5,9,7,8=0.011088991 7,9,7,9=0.044822883 0,9,8,1=-0.272394352 0,9,8,2=0.007162152 1,9,8,3=-0.003385596 2,9,8,3=0.107900286 4,9,8,6=0.139023777 5,9,8,6=0.003934210 4,9,8,7=-0.003934210 5,9,8,7=0.139023777 0,9,8,8=-0.004084048 3,9,8,8=0.150031339 1,9,8,9=0.010778964 2,9,8,9=-0.067311890 8,9,8,9=0.148736000 0,9,9,0=0.990755760 1,9,9,1=0.990690488 1,9,9,2=-0.007942657 2,9,9,2=0.779662232 0,9,9,3=0.020606750 3,9,9,3=0.646586522 4,9,9,4=0.688206063 5,9,9,5=0.688206063 6,9,9,6=0.691741042 7,9,9,7=0.691741042 1,9,9,8=-0.023282495 2,9,9,8=-0.102711466 8,9,9,8=0.690861423 0,9,9,9=0.015388706 3,9,9,9=-0.067638421 9,9,9,9=0.839966947 
