9,22,11,9=0.000005946
9,22,11,10=0.003509534
10,22,11,10=0.000005460
7,22,11,11=0.001207733
8,22,11,11=0.000000805
11,22,11,11=0.000004721
7,22,11,12=-0.000000802
8,22,11,12=-0.001207733
11,22,11,12=-0.001930893
12,22,11,12=0.000004433
3,22,11,13=-0.000001716
13,22,11,13=0.000003295
0,22,11,14=-0.000000156
4,22,11,14=-0.000001218
6,22,11,14=0.000000874
14,22,11,14=0.000001278
7,22,11,15=-0.002335801
8,22,11,15=-0.000001537
11,22,11,15=0.000001352
12,22,11,15=-0.001764539
15,22,11,15=0.000003002
7,22,11,16=0.000001854
8,22,11,16=0.002335801
11,22,11,16=-0.001764539
12,22,11,16=0.000001332
15,22,11,16=0.000629640
16,22,11,16=0.000002923
2,22,11,17=0.000000106
13,22,11,17=0.000002294
17,22,11,17=0.000004710
0,22,11,18=0.000000115
4,22,11,18=0.000000321
6,22,11,18=-0.000001939
18,22,11,18=0.000002988
1,22,11,19=-0.000000166
3,22,11,19=-0.000000148
5,22,11,19=0.000002428
13,22,11,19=-0.000000834
17,22,11,19=-0.000000382
19,22,11,19=0.000001929
9,22,11,20=-0.000003731
10,22,11,20=-0.005154445
20,22,11,20=0.000004047
9,22,11,21=0.005154445
10,22,11,21=0.000003010
20,22,11,21=-0.000964046
21,22,11,21=0.000003911
7,22,11,22=0.000002628
8,22,11,22=0.003678655
11,22,11,22=0.004284376
0,22,12,0=-0.176930234
1,22,12,1=-0.176932181
1,22,12,2=0.000025181
2,22,12,2=-0.105371853
1,22,12,3=-0.003838009
2,22,12,3=-0.001069947
3,22,12,3=-0.086059001
0,22,12,4=-0.004195367
4,22,12,4=-0.089263774
1,22,12,5=0.003757533
2,22,12,5=-0.000948679
3,22,12,5=-0.007192073
5,22,12,5=-0.066418618
0,22,12,6=0.003275402
4,22,12,6=-0.013503966
6,22,12,6=-0.070205575
7,22,12,7=-0.074934519
7,22,12,8=0.000000216
8,22,12,8=-0.068960778
9,22,12,9=-0.079998857
9,22,12,10=0.000000243
10,22,12,10=-0.072979788
7,22,12,11=-0.000000793
8,22,12,11=-0.009565818
11,22,12,11=-0.059459025
7,22,12,12=0.011981284
8,22,12,12=-0.000000790
11,22,12,12=0.000000144
12,22,12,12=-0.063320811
1,22,12,13=0.001214907
2,22,12,13=-0.000506675
3,22,12,13=0.023019681
5,22,12,13=-0.000185805
13,22,12,13=-0.044197129
0,22,12,14=0.002096403
4,22,12,14=0.016337204
6,22,12,14=-0.011724148
14,22,12,14=-0.017136700
8,22,12,15=0.020406397
11,22,12,15=-0.016233722
12,22,12,15=-0.000001229
15,22,12,15=-0.040367300
7,22,12,16=-0.025077999
8,22,12,16=0.000000264
11,22,12,16=0.000001249
12,22,12,16=-0.019762801
16,22,12,16=-0.039108021
1,22,12,17=-0.000556059
2,22,12,17=-0.001416805
3,22,12,17=0.000912807
5,22,12,17=0.001182878
13,22,12,17=-0.030767920
17,22,12,17=-0.063170827
0,22,12,18=-0.001545335
4,22,12,18=-0.004311208
6,22,12,18=0.026000865
14,22,12,18=0.000659754
18,22,12,18=-0.040082948
1,22,12,19=0.002230309
2,22,12,19=-0.000325923
3,22,12,19=0.001990907
5,22,12,19=-0.032562741
13,22,12,19=0.011181740
17,22,12,19=0.005120599
19,22,12,19=-0.025877705
9,22,12,20=0.050359166
10,22,12,20=-0.000000330
20,22,12,20=-0.054327266
9,22,12,21=0.000000391
10,22,12,21=-0.040050275
21,22,12,21=-0.052399175
7,22,12,22=-0.035306198
8,22,12,22=0.000000236
11,22,12,22=-0.000002739
12,22,12,22=0.041022537
1,22,13,7=0.004432551
2,22,13,7=0.001275750
3,22,13,7=-0.018384155
5,22,13,7=0.003544410
0,22,13,9=-0.005474653
4,22,13,9=0.020516866
6,22,13,9=-0.004615352
1,22,13,11=0.000000280
2,22,13,11=-0.000000117
3,22,13,11=-0.000000520
5,22,13,11=0.000000739
1,22,13,12=-0.003759902
2,22,13,12=0.001573838
3,22,13,12=0.006968517
5,22,13,12=-0.009912203
7,22,13,13=0.004057665
11,22,13,13=0.000000334
12,22,13,13=-0.004477083
9,22,13,14=-0.000591262
1,22,13,16=0.000798830
2,22,13,16=0.002249483
3,22,13,16=-0.004110796
5,22,13,16=-0.004197090
13,22,13,16=-0.000762588
7,22,13,17=0.002880554
11,22,13,17=0.000000639
12,22,13,17=-0.008566043
16,22,13,17=-0.002760913
9,22,13,18=0.005710188
7,22,13,19=0.000814508
12,22,13,19=-0.000099115
16,22,13,19=0.000147774
0,22,13,20=0.005875410
4,22,13,20=-0.007828288
6,22,13,20=-0.003337803
14,22,13,20=0.009691814
18,22,13,20=-0.005260982
1,22,13,22=0.005967421
2,22,13,22=-0.000430945
3,22,13,22=-0.005861275
5,22,13,22=-0.001579633
13,22,13,22=0.010520404
0,22,14,7=0.004237659
4,22,14,7=-0.018509158
6,22,14,7=0.007997525
1,22,14,9=-0.005270260
2,22,14,9=-0.000110162
3,22,14,9=0.020099169
5,22,14,9=-0.013582558
0,22,14,11=0.000000277
4,22,14,11=-0.000000790
6,22,14,11=0.000000863
0,22,14,12=-0.003715521
4,22,14,12=0.010595252
6,22,14,12=-0.011568684
9,22,14,13=-0.001476267
7,22,14,14=-0.003997268
11,22,14,14=0.000000156
12,22,14,14=-0.002096583
0,22,14,16=0.000680983
4,22,14,16=0.000159551
6,22,14,16=-0.003220436
14,22,14,16=0.009595963
9,22,14,17=-0.006985125
7,22,14,18=-0.006524775
11,22,14,18=-0.000000115
12,22,14,18=0.001536916
16,22,14,18=0.002304706
9,22,14,19=-0.001896585
1,22,14,20=0.005625627
2,22,14,20=0.000064759
3,22,14,20=-0.002502206
5,22,14,20=-0.001315291
13,22,14,20=0.011320712
17,22,14,20=-0.005361186
19,22,14,20=0.011602366
0,22,14,22=0.005676912
4,22,14,22=-0.002671023
6,22,14,22=-0.004446299
14,22,14,22=0.015292911
0,22,15,0=-0.000000205
1,22,15,1=-0.000000205
2,22,15,2=0.000000391
7,22,15,8=-0.000198874
9,22,15,10=-0.002108193
7,22,15,11=-0.002906625
8,22,15,11=-0.000000336
11,22,15,11=0.000000290
8,22,15,12=0.002906625
11,22,15,12=-0.001668656
12,22,15,12=-0.000000188
7,22,15,15=-0.000712966
12,22,15,15=-0.000014487
15,22,15,15=0.000000157
8,22,15,16=0.000712967
11,22,15,16=-0.000014487
15,22,15,16=-0.003662928
16,22,15,16=0.000000115
10,22,15,20=-0.000050772
9,22,15,21=0.000050772
20,22,15,21=0.002215824
8,22,15,22=0.000006953
11,22,15,22=-0.000076014
15,22,15,22=0.001929436
0,22,16,0=0.035857391
1,22,16,1=0.035857091
1,22,16,2=-0.000018589
2,22,16,2=-0.068365519
1,22,16,3=0.000984367
2,22,16,3=-0.001976931
3,22,16,3=0.001104968
0,22,16,4=0.001052091
4,22,16,4=0.005879791
1,22,16,5=-0.000212375
2,22,16,5=-0.001531851
3,22,16,5=-0.015634422
5,22,16,5=0.010270711
0,22,16,6=-0.000033045
4,22,16,6=-0.012812978
6,22,16,6=0.012223285
7,22,16,7=0.001205060
8,22,16,8=0.000807310
9,22,16,9=0.018709223
10,22,16,10=0.014492837
7,22,16,11=0.000001907
8,22,16,11=0.020276546
11,22,16,11=-0.007280784
7,22,16,12=-0.026089795
8,22,16,12=0.000001500
11,22,16,12=0.000000239
12,22,16,12=-0.010618097
1,22,16,13=-0.000573626
2,22,16,13=-0.000261994
3,22,16,13=-0.009606607
5,22,16,13=-0.008665509
13,22,16,13=-0.008553815
0,22,16,14=-0.000338057
4,22,16,14=-0.002864028
6,22,16,14=0.002246383
14,22,16,14=0.002968811
8,22,16,15=0.007894889
11,22,16,15=-0.008500349
12,22,16,15=-0.000000585
15,22,16,15=-0.020116993
7,22,16,16=-0.009320822
11,22,16,16=0.000000587
12,22,16,16=-0.008529324
16,22,16,16=-0.027442850
1,22,16,17=-0.000313195
2,22,16,17=-0.001728548
3,22,16,17=-0.012999329
5,22,16,17=-0.014968262
13,22,16,17=0.001084949
17,22,16,17=-0.013330606
0,22,16,18=0.000213060
4,22,16,18=0.010048557
6,22,16,18=0.008924146
14,22,16,18=-0.004266594
18,22,16,18=-0.001194641
1,22,16,19=-0.000051873
2,22,16,19=-0.000718647
3,22,16,19=-0.002928704
5,22,16,19=0.001106047
13,22,16,19=0.005035120
17,22,16,19=-0.007032981
19,22,16,19=0.011982266
9,22,16,20=-0.005553979
20,22,16,20=0.017677978
10,22,16,21=0.005655522
21,22,16,21=0.013246330
7,22,16,22=0.005920635
12,22,16,22=-0.001245699
16,22,16,22=0.011905717
1,22,17,7=0.001933839
2,22,17,7=0.002483169
3,22,17,7=-0.011369856
5,22,17,7=-0.006406047
0,22,17,9=-0.002355126
4,22,17,9=0.008662050
6,22,17,9=0.004649625
1,22,17,11=0.000000115
2,22,17,11=-0.000000242
3,22,17,11=0.000000238
5,22,17,11=0.000000350
1,22,17,12=-0.001539098
2,22,17,12=0.003239217
3,22,17,12=-0.003191916
5,22,17,12=-0.004690773
7,22,17,13=-0.001208466
11,22,17,13=0.000000852
12,22,17,13=-0.011431477
9,22,17,14=-0.001567650
1,22,17,16=0.000414175
2,22,17,16=0.004566152
3,22,17,16=-0.005753381
5,22,17,16=-0.003799566
13,22,17,16=0.003079620
7,22,17,17=-0.001846211
11,22,17,17=0.000000618
12,22,17,17=-0.008292057
16,22,17,17=-0.010086026
9,22,17,18=0.002123477
7,22,17,19=0.000514743
12,22,17,19=0.000294339
16,22,17,19=-0.003169898
0,22,17,20=0.002562442
4,22,17,20=-0.006272346
6,22,17,20=-0.001536764
14,22,17,20=0.000265371
18,22,17,20=0.000293667
1,22,17,22=0.002631774
2,22,17,22=-0.000942089
3,22,17,22=-0.004702822
5,22,17,22=0.001075246
13,22,17,22=0.002396834
17,22,17,22=0.007485625
0,22,18,7=-0.003713879
4,22,18,7=0.012736217
6,22,18,7=-0.007107173
1,22,18,9=0.004623258
2,22,18,9=0.000143067
3,22,18,9=-0.013839711
5,22,18,9=0.011950142
0,22,18,11=-0.000000244
4,22,18,11=0.000000653
6,22,18,11=-0.000000778
0,22,18,12=0.003269859
4,22,18,12=-0.008751837
6,22,18,12=0.010439549
9,22,18,13=0.002284043
7,22,18,14=-0.000898520
12,22,18,14=0.001316454
0,22,18,16=-0.000594160
4,22,18,16=0.001421752
6,22,18,16=0.002619830
14,22,18,16=-0.002687697
9,22,18,17=0.002407781
7,22,18,18=0.001358718
12,22,18,18=-0.000437083
16,22,18,18=-0.000398831
9,22,18,19=-0.000276558
1,22,18,20=-0.004946759
2,22,18,20=-0.000103900
3,22,18,20=0.004665770
5,22,18,20=0.000621360
13,22,18,20=-0.006984986
17,22,18,20=0.000669574
19,22,18,20=-0.012189880
0,22,18,22=-0.004989964
4,22,18,22=0.003733416
6,22,18,22=0.003563136
14,22,18,22=-0.008824330
18,22,18,22=0.011992486
1,22,19,7=0.003437313
2,22,19,7=0.000710578
3,22,19,7=-0.016043395
5,22,19,7=0.011717075
0,22,19,9=-0.004302879
4,22,19,9=0.018563954
6,22,19,9=-0.016636498
1,22,19,11=0.000000231
3,22,19,11=-0.000000548
5,22,19,11=0.000001372
1,22,19,12=-0.003104071
2,22,19,12=0.000897427
3,22,19,12=0.007351892
5,22,19,12=-0.018405078
7,22,19,13=-0.004632839
11,22,19,13=0.000000451
12,22,19,13=-0.006048923
9,22,19,14=0.003578725
1,22,19,16=0.000482408
2,22,19,16=0.001235227
3,22,19,16=0.000668167
5,22,19,16=-0.002959994
13,22,19,16=0.008726121
7,22,19,17=0.002095769
12,22,19,17=-0.000565522
16,22,19,17=-0.009364366
9,22,19,18=0.002951343
7,22,19,19=0.001418786
11,22,19,19=-0.000000307
12,22,19,19=0.004112615
16,22,19,19=0.000088215
0,22,19,20=0.004519658
4,22,19,20=-0.000871748
6,22,19,20=-0.003070808
14,22,19,20=0.019513403
18,22,19,20=-0.010403418
1,22,19,22=0.004527117
2,22,19,22=-0.000251794
3,22,19,22=0.000346058
5,22,19,22=-0.004863826
13,22,19,22=0.007517107
17,22,19,22=-0.002190901
19,22,19,22=0.022081136
0,22,20,1=0.349007415
0,22,20,2=-0.000080399
0,22,20,3=0.007367728
1,22,20,4=0.007951109
2,22,20,4=-0.005360077
3,22,20,4=0.163801489
0,22,20,5=-0.003338476
4,22,20,5=-0.052652250
1,22,20,6=-0.002103837
2,22,20,6=-0.004974603
3,22,20,6=-0.020991340
5,22,20,6=0.177675084
7,22,20,9=-0.171950382
8,22,20,9=0.000000238
7,22,20,10=-0.000000274
8,22,20,10=-0.151705401
9,22,20,11=-0.000008717
10,22,20,11=-0.106269110
9,22,20,12=0.120886757
10,22,20,12=-0.000007617
0,22,20,13=-0.003819381
4,22,20,13=-0.054816642
6,22,20,13=-0.046782379
1,22,20,14=-0.002973582
2,22,20,14=0.000245396
3,22,20,14=-0.020736614
5,22,20,14=0.026564203
13,22,20,14=0.045163626
10,22,20,15=-0.000506791
9,22,20,16=0.002399723
0,22,20,17=-0.001549027
4,22,20,17=-0.034183270
6,22,20,17=-0.058185824
14,22,20,17=-0.036820893
1,22,20,18=0.002107970
2,22,20,18=0.007499628
3,22,20,18=0.026662183
5,22,20,18=-0.001855653
13,22,20,18=-0.029752977
17,22,20,18=-0.034856454
0,22,20,19=-0.001530275
4,22,20,19=-0.008260362
6,22,20,19=0.036555723
14,22,20,19=0.046541025
18,22,20,19=-0.103735171
7,22,20,20=0.048569642
11,22,20,20=0.000003559
12,22,20,20=-0.048974690
15,22,20,20=-0.000000191
16,22,20,20=0.049012834
8,22,20,21=-0.045884943
11,22,20,21=-0.044863708
12,22,20,21=-0.000003252
15,22,20,21=0.041577275
16,22,20,21=0.000000148
9,22,20,22=-0.056546903
10,22,20,22=-0.000000146
20,22,20,22=0.173196454
0,22,21,1=-0.000000688
3,22,21,4=-0.000000323
4,22,21,5=0.000000104
5,22,21,6=-0.000000350
7,22,21,9=0.000000301
8,22,21,9=0.010122489
7,22,21,10=0.010122489
8,22,21,10=0.000000337
9,22,21,11=0.007308825
10,22,21,11=0.000000774
9,22,21,12=0.000000326
10,22,21,12=-0.007308825
4,22,21,13=0.000000108
9,22,21,15=0.000946466
10,22,21,16=-0.000946466
6,22,21,17=0.000000115
18,22,21,19=0.000000205
8,22,21,20=-0.001342349
11,22,21,20=-0.002055491
15,22,21,20=0.003717779
7,22,21,21=0.001342349
11,22,21,21=0.000000246
12,22,21,21=-0.002055491
15,22,21,21=-0.000000111
16,22,21,21=0.003717779
9,22,21,22=0.000000107
10,22,21,22=0.001803128
20,22,21,22=-0.000000318
21,22,21,22=0.011839400
0,22,22,0=0.563459748
1,22,22,1=0.563461368
1,22,22,2=-0.000056898
2,22,22,2=0.359584069
1,22,22,3=0.006858740
2,22,22,3=0.000000518
3,22,22,3=0.397767526
0,22,22,4=0.007455486
4,22,22,4=0.408036921
1,22,22,5=-0.005135995
2,22,22,5=0.000196452
3,22,22,5=-0.012222861
5,22,22,5=0.389748582
0,22,22,6=-0.004146013
4,22,22,6=-0.001059586
6,22,22,6=0.396869748
7,22,22,7=0.388356309
8,22,22,8=0.368755161
9,22,22,9=0.417008854
10,22,22,10=0.391451679
7,22,22,11=0.000003606
8,22,22,11=0.040026332
11,22,22,11=0.344767108
7,22,22,12=-0.048941349
8,22,22,12=0.000002932
11,22,22,12=-0.000001244
12,22,22,12=0.361449026
1,22,22,13=-0.002789178
2,22,22,13=0.000593200
3,22,22,13=-0.042107159
5,22,22,13=-0.010175635
13,22,22,13=0.319510683
0,22,22,14=-0.003328263
4,22,22,14=-0.027852091
6,22,22,14=0.022538855
14,22,22,14=0.277619334
7,22,22,15=-0.000000109
8,22,22,15=-0.026508263
11,22,22,15=0.023892132
12,22,22,15=0.000001656
15,22,22,15=0.288837887
7,22,22,16=0.024070941
8,22,22,16=-0.000000126
11,22,22,16=-0.000001498
12,22,22,16=0.021927817
16,22,22,16=0.300018252
1,22,22,17=-0.000087692
2,22,22,17=0.000836838
3,22,22,17=-0.012612874
5,22,22,17=-0.021021642
13,22,22,17=0.050706309
17,22,22,17=0.346985206
0,22,22,18=0.002446826
4,22,22,18=0.015637595
6,22,22,18=-0.026084550
14,22,22,18=-0.004412518
18,22,22,18=0.328744353
1,22,22,19=-0.002887170
2,22,22,19=-0.000091672
3,22,22,19=-0.006206719
5,22,22,19=0.048472935
13,22,22,19=-0.012030049
17,22,22,19=-0.013376142
19,22,22,19=0.318200910
9,22,22,20=-0.070218801
20,22,22,20=0.376532942
10,22,22,21=0.067355461
21,22,22,21=0.350154399
7,22,22,22=0.049425135
11,22,22,22=0.000003908
12,22,22,22=-0.052409654
16,22,22,22=0.017220826
22,22,22,22=0.376922570
0,23,0,8=-0.014505877
4,23,0,8=0.013336457
6,23,0,8=-0.004707969
1,23,0,10=0.018069606
2,23,0,10=0.000065684
3,23,0,10=-0.014681414
5,23,0,10=0.008720696
0,23,0,11=-0.012842078
4,23,0,11=0.009206293
6,23,0,11=-0.006274258
0,23,0,12=-0.000000957
4,23,0,12=0.000000686
6,23,0,12=-0.000000468
10,23,0,13=0.005810892
8,23,0,14=-0.003233034
11,23,0,14=-0.003658690
12,23,0,14=-0.000000273
0,23,0,15=0.002571788
4,23,0,15=-0.001737047
6,23,0,15=-0.000905400
14,23,0,15=0.001611686
10,23,0,17=0.003869139
8,23,0,18=0.005324577
11,23,0,18=0.004022768
12,23,0,18=0.000000300
15,23,0,18=0.000105708
10,23,0,19=0.004452979
1,23,0,21=0.021160612
2,23,0,21=0.000040605
3,23,0,21=-0.009092444
5,23,0,21=0.004900300
13,23,0,21=0.006175899
17,23,0,21=0.001666444
19,23,0,21=0.004088183
0,23,0,23=0.021572658
1,23,1,8=-0.014540654
2,23,1,8=-0.000297737
3,23,1,8=0.013317678
5,23,1,8=-0.006096027
0,23,1,10=0.018111490
4,23,1,10=-0.016314134
6,23,1,10=0.006600093
1,23,1,11=-0.012869900
2,23,1,11=0.000321369
3,23,1,11=0.007799917
5,23,1,11=-0.008351323
1,23,1,12=-0.000000960
3,23,1,12=0.000000582
5,23,1,12=-0.000000623
8,23,1,13=-0.003877056
11,23,1,13=-0.005268347
12,23,1,13=-0.000000393
10,23,1,14=0.003968242
1,23,1,15=0.002577782
2,23,1,15=0.000468779
3,23,1,15=-0.001823224
5,23,1,15=-0.000767789
13,23,1,15=0.002447686
8,23,1,17=-0.003006741
11,23,1,17=-0.002439524
12,23,1,17=-0.000000182
15,23,1,17=-0.001512089
10,23,1,18=-0.006675259
8,23,1,19=-0.003791311
11,23,1,19=-0.002762791
12,23,1,19=-0.000000206
15,23,1,19=-0.000403339
0,23,1,21=0.021202725
4,23,1,21=-0.009925672
6,23,1,21=0.003089785
14,23,1,21=0.006869975
18,23,1,21=-0.004354880
1,23,1,23=0.021615834
1,23,2,8=0.000061498
2,23,2,8=0.002999408
3,23,2,8=-0.002572573
5,23,2,8=-0.001699703
0,23,2,10=-0.000072302
4,23,2,10=0.001212523
6,23,2,10=0.000383252
1,23,2,11=0.000043922
2,23,2,11=-0.004125209
3,23,2,11=0.002087105
5,23,2,11=0.002336738
2,23,2,12=-0.000000308
3,23,2,12=0.000000156
5,23,2,12=0.000000174
8,23,2,13=-0.001505913
11,23,2,13=0.002321777
12,23,2,13=0.000000173
10,23,2,14=0.000256762
1,23,2,15=-0.000014533
2,23,2,15=-0.006264185
3,23,2,15=0.002100534
5,23,2,15=0.002045437
13,23,2,15=0.000496228
8,23,2,17=-0.002293354
11,23,2,17=0.003283492
12,23,2,17=0.000000245
15,23,2,17=0.004222575
10,23,2,18=-0.000033574
8,23,2,19=-0.000054228
11,23,2,19=0.000109308
15,23,2,19=0.000757169
0,23,2,21=-0.000072555
4,23,2,21=0.000254201
6,23,2,21=0.000306550
14,23,2,21=-0.000639319
18,23,2,21=-0.000384041
1,23,2,23=-0.000072000
2,23,2,23=0.001298812
1,23,3,8=0.006377893
2,23,3,8=-0.000845838
3,23,3,8=-0.012220263
5,23,3,8=0.005635561
0,23,3,10=-0.007906513
4,23,3,10=0.017357653
6,23,3,10=-0.002689207
1,23,3,11=0.005501715
2,23,3,11=0.001261645
3,23,3,11=-0.011464498
5,23,3,11=0.002682393
1,23,3,12=0.000000410
3,23,3,12=-0.000000855
5,23,3,12=0.000000200
8,23,3,13=0.010341125
11,23,3,13=0.002762815
12,23,3,13=0.000000206
10,23,3,14=-0.007539644
1,23,3,15=-0.001115017
2,23,3,15=0.001708973
3,23,3,15=0.001814103
5,23,3,15=-0.001456342
13,23,3,15=-0.000859533
8,23,3,17=0.006473775
11,23,3,17=0.000592613
15,23,3,17=-0.005525804
10,23,3,18=0.007942495
8,23,3,19=0.004073882
11,23,3,19=0.004837832
12,23,3,19=0.000000361
15,23,3,19=-0.000309903
0,23,3,21=-0.008593671
4,23,3,21=0.014609540
6,23,3,21=-0.004076303
14,23,3,21=-0.000976463
18,23,3,21=0.004369102
1,23,3,23=-0.008719238
2,23,3,23=-0.000414098
3,23,3,23=0.013663291
0,23,4,8=0.007037181
4,23,4,8=-0.017064949
6,23,4,8=0.001961384
1,23,4,10=-0.008722404
2,23,4,10=-0.000066040
3,23,4,10=0.018818042
5,23,4,10=-0.006303349
0,23,4,11=0.006066071
4,23,4,11=-0.011557785
6,23,4,11=0.003493435
0,23,4,12=0.000000452
4,23,4,12=-0.000000862
6,23,4,12=0.000000260
10,23,4,13=-0.010943904
8,23,4,14=0.006345833
11,23,4,14=0.004534670
12,23,4,14=0.000000338
0,23,4,15=-0.001229647
4,23,4,15=0.003486886
6,23,4,15=0.000435177
14,23,4,15=0.000845665
10,23,4,17=-0.006119734
8,23,4,18=-0.007362197
11,23,4,18=-0.006262819
12,23,4,18=-0.000000467
15,23,4,18=0.001059732
10,23,4,19=-0.006239556
1,23,4,21=-0.009473217
2,23,4,21=-0.000033836
3,23,4,21=0.014749717
5,23,4,21=-0.006727819
13,23,4,21=-0.006513924
17,23,4,21=-0.005961609
19,23,4,21=-0.000686588
0,23,4,23=-0.009607336
4,23,4,23=0.015584882
1,23,5,8=-0.003097098
2,23,5,8=-0.000933259
3,23,5,8=0.002521914
5,23,5,8=-0.001126228
0,23,5,10=0.003884933
4,23,5,10=-0.002331792
6,23,5,10=0.001826675
1,23,5,11=-0.002827590
2,23,5,11=0.001253303
3,23,5,11=0.000219045
5,23,5,11=-0.002473001
1,23,5,12=-0.000000211
5,23,5,12=-0.000000184
8,23,5,13=-0.002113649
11,23,5,13=-0.001472056
12,23,5,13=-0.000000110
10,23,5,14=0.006552465
1,23,5,15=0.000455885
2,23,5,15=0.001775242
3,23,5,15=-0.003201291
5,23,5,15=-0.000251657
13,23,5,15=-0.004675949
8,23,5,17=0.004549765
11,23,5,17=-0.002437059
12,23,5,17=-0.000000182
15,23,5,17=0.000226610
10,23,5,18=-0.004216005
8,23,5,19=-0.005000462
11,23,5,19=-0.007280358
12,23,5,19=-0.000000543
15,23,5,19=-0.000544088
0,23,5,21=0.004287635
4,23,5,21=-0.007024968
6,23,5,21=0.009429468
14,23,5,21=-0.004945174
18,23,5,21=0.000946688
1,23,5,23=0.004310348
2,23,5,23=-0.000377708
3,23,5,23=-0.005905657
5,23,5,23=0.011049038
0,23,6,8=-0.001883097
4,23,6,8=-0.002019989
6,23,6,8=-0.001485130
1,23,6,10=0.002384076
2,23,6,10=0.000020508
3,23,6,10=0.002376524
5,23,6,10=0.001290129
0,23,6,11=-0.001800268
4,23,6,11=-0.000832504
6,23,6,11=-0.000390478
0,23,6,12=-0.000000134
10,23,6,13=0.000808848
8,23,6,14=-0.004511508
11,23,6,14=-0.002581079
12,23,6,14=-0.000000192
0,23,6,15=0.000233131
4,23,6,15=-0.001024504
6,23,6,15=0.001576234
14,23,6,15=-0.003652501
10,23,6,17=-0.004194933
8,23,6,18=0.001430383
11,23,6,18=0.004240506
12,23,6,18=0.000000316
15,23,6,18=0.000087484
10,23,6,19=0.006597595
1,23,6,21=0.002664746
2,23,6,21=0.000019952
3,23,6,21=-0.003841520
5,23,6,21=0.009216750
13,23,6,21=-0.004659942
17,23,6,21=0.000533099
19,23,6,21=-0.003417335
0,23,6,23=0.002667146
4,23,6,23=-0.004323552
6,23,6,23=0.010494095
0,23,7,0=0.000000197
1,23,7,1=0.000000197
7,23,7,8=-0.001731888
9,23,7,10=-0.003866017
7,23,7,11=-0.003395688
8,23,7,11=-0.000000219
7,23,7,12=-0.000000287
8,23,7,12=0.003395688
11,23,7,12=0.000383080
7,23,7,15=0.000403086
11,23,7,15=0.000000110
12,23,7,15=-0.001444790
8,23,7,16=-0.000403086
11,23,7,16=-0.001444790
12,23,7,16=-0.000000119
15,23,7,16=-0.001910324
10,23,7,20=0.006043130
9,23,7,21=-0.006043130
20,23,7,21=0.001283664
8,23,7,22=-0.005015444
11,23,7,22=-0.003678655
12,23,7,22=-0.000000304
15,23,7,22=-0.000006953
7,23,7,23=0.005015444
0,23,8,0=-0.183701759
1,23,8,1=-0.183703468
1,23,8,2=0.000044149
2,23,8,2=0.002601027
1,23,8,3=-0.004532945
2,23,8,3=0.001207024
3,23,8,3=-0.060395294
0,23,8,4=-0.004933258
4,23,8,4=-0.068223340
1,23,8,5=0.003781556
2,23,8,5=0.000807395
3,23,8,5=0.010225700
5,23,8,5=-0.052981094
0,23,8,6=0.003166208
4,23,8,6=0.001757350
6,23,8,6=-0.058255797
7,23,8,7=-0.046754658
8,23,8,8=-0.050218433
9,23,8,9=-0.064224595
10,23,8,10=-0.071956629
7,23,8,11=-0.000002075
8,23,8,11=-0.035070272
11,23,8,11=-0.033701561
7,23,8,12=0.028278896
8,23,8,12=-0.000002581
12,23,8,12=-0.032935401
1,23,8,13=0.001649103
2,23,8,13=-0.000194708
3,23,8,13=0.029397503
5,23,8,13=0.007519427
13,23,8,13=-0.028493320
0,23,8,14=0.002301321
4,23,8,14=0.017708523
6,23,8,14=-0.013018855
14,23,8,14=-0.010676530
8,23,8,15=0.006145200
11,23,8,15=0.005961534
12,23,8,15=0.000000425
15,23,8,15=-0.004238081
7,23,8,16=-0.005339028
11,23,8,16=-0.000000196
12,23,8,16=0.003071953
16,23,8,16=-0.008058729
1,23,8,17=-0.000285701
2,23,8,17=0.000537564
3,23,8,17=0.017128135
5,23,8,17=0.019958841
13,23,8,17=-0.019503766
17,23,8,17=-0.029884557
0,23,8,18=-0.001663884
4,23,8,18=-0.015065509
6,23,8,18=0.011894946
14,23,8,18=0.004435921
18,23,8,18=-0.017905322
1,23,8,19=0.002191961
2,23,8,19=0.000494420
3,23,8,19=0.005518192
5,23,8,19=-0.028963320
13,23,8,19=0.007791969
17,23,8,19=0.011133335
19,23,8,19=-0.022481398
9,23,8,20=0.042077995
20,23,8,20=-0.046839295
10,23,8,21=-0.054164254
21,23,8,21=-0.049406622
7,23,8,22=-0.033314669
11,23,8,22=-0.000002088
12,23,8,22=0.027948887
16,23,8,22=-0.005934541
22,23,8,22=-0.046640424
8,23,8,23=0.043345555
0,23,9,1=-0.000000595
3,23,9,4=-0.000000207
5,23,9,6=-0.000000171
7,23,9,9=0.000000183
8,23,9,9=-0.003971330
7,23,9,10=-0.003971330
8,23,9,10=0.000000175
9,23,9,11=-0.003503177
10,23,9,11=-0.000000131
9,23,9,12=-0.000000392
10,23,9,12=0.003503177
4,23,9,13=0.000000104
9,23,9,15=0.001617911
10,23,9,16=-0.001617911
6,23,9,19=-0.000000104
7,23,9,20=-0.000000132
8,23,9,20=0.006117637
11,23,9,20=0.004668814
12,23,9,20=0.000000452
15,23,9,20=0.000769889
7,23,9,21=-0.006117637
8,23,9,21=0.000000127
11,23,9,21=-0.000000238
12,23,9,21=0.004668813
16,23,9,21=0.000769889
9,23,9,22=0.000000155
10,23,9,22=-0.007394460
20,23,9,22=-0.000000144
