10,12,11,10=0.003015132
6,12,11,11=-0.003018385
7,12,11,11=-0.003937228
6,12,11,12=0.003937228
7,12,11,12=-0.003018385
11,12,11,12=0.020523696
0,12,12,0=0.551544475
1,12,12,1=0.551539311
1,12,12,2=0.000014540
2,12,12,2=0.696565408
1,12,12,3=0.002270390
2,12,12,3=0.005828287
3,12,12,3=0.501046739
0,12,12,4=-0.002727943
4,12,12,4=0.494556132
1,12,12,5=-0.004989848
2,12,12,5=0.004825268
3,12,12,5=0.042557711
5,12,12,5=0.452654336
6,12,12,6=0.483939666
6,12,12,7=0.016504303
7,12,12,7=0.492815491
0,12,12,8=-0.004920390
4,12,12,8=-0.048096660
8,12,12,8=0.454611211
9,12,12,9=0.447887657
9,12,12,10=-0.003015132
10,12,12,10=0.474272852
6,12,12,11=0.026878433
7,12,12,11=-0.020605730
11,12,12,11=0.496176406
6,12,12,12=-0.026642501
7,12,12,12=-0.034752890
12,12,12,12=0.537223798
0,13,0,1=-0.104172286
0,13,0,2=0.000033373
0,13,0,3=-0.015790883
1,13,0,4=0.016535827
2,13,0,4=0.000426816
3,13,0,4=-0.003374999
0,13,0,5=0.002313136
4,13,0,5=-0.010203926
1,13,0,8=-0.001590640
2,13,0,8=-0.000396584
3,13,0,8=0.010700891
5,13,0,8=-0.013864553
6,13,0,9=0.001701656
7,13,0,9=-0.001023991
6,13,0,10=-0.001023991
7,13,0,10=-0.001701656
9,13,0,11=-0.003882679
10,13,0,11=-0.000438040
9,13,0,12=0.000438040
10,13,0,12=-0.003882679
0,13,0,13=0.017979905
0,13,1,0=-0.101608977
1,13,1,1=-0.101659420
1,13,1,2=0.000038897
2,13,1,2=0.011138709
1,13,1,3=-0.015820059
2,13,1,3=0.000000892
3,13,1,3=0.007370371
0,13,1,4=0.016551586
4,13,1,4=0.006570169
1,13,1,5=0.002262147
2,13,1,5=0.000057446
3,13,1,5=0.010152031
5,13,1,5=-0.011340931
6,13,1,6=0.003588148
7,13,1,7=0.003588148
0,13,1,8=-0.001629778
4,13,1,8=-0.013064366
8,13,1,8=-0.010111383
9,13,1,9=-0.001234427
10,13,1,10=-0.001234427
6,13,1,11=0.003856777
7,13,1,11=-0.002956709
11,13,1,11=0.002257296
6,13,1,12=-0.002956709
7,13,1,12=-0.003856777
12,13,1,12=0.002257296
1,13,1,13=0.018051932
0,13,2,0=0.002146135
1,13,2,1=0.002145697
1,13,2,2=0.000090004
2,13,2,2=0.252101130
1,13,2,3=-0.000008195
2,13,2,3=0.025766762
3,13,2,3=0.005710424
0,13,2,4=-0.000005619
4,13,2,4=0.003324578
1,13,2,5=-0.000080872
2,13,2,5=0.024359783
3,13,2,5=0.003979469
5,13,2,5=0.004618691
6,13,2,6=0.002782903
7,13,2,7=0.002782903
0,13,2,8=-0.000083969
4,13,2,8=-0.002160291
8,13,2,8=0.003159205
9,13,2,9=0.001366439
10,13,2,10=0.001366439
6,13,2,11=0.001703367
7,13,2,11=-0.001305847
11,13,2,11=0.004603832
6,13,2,12=-0.001305847
7,13,2,12=-0.001703367
12,13,2,12=0.004603832
1,13,2,13=0.000114080
2,13,2,13=0.029860888
0,13,3,0=-0.148000376
1,13,3,1=-0.147985548
1,13,3,2=0.000006239
2,13,3,2=0.098004030
1,13,3,3=-0.001559450
2,13,3,3=0.005131331
3,13,3,3=-0.052215714
0,13,3,4=0.002116898
4,13,3,4=-0.065789068
1,13,3,5=0.009067226
2,13,3,5=0.004234077
3,13,3,5=0.014312327
5,13,3,5=-0.019510889
6,13,3,6=-0.023167168
7,13,3,7=-0.023167168
0,13,3,8=0.009742374
4,13,3,8=0.005999988
8,13,3,8=-0.034078022
9,13,3,9=-0.069158986
10,13,3,10=-0.069158986
6,13,3,11=0.044253485
7,13,3,11=-0.033925912
11,13,3,11=-0.005639935
6,13,3,12=-0.033925912
7,13,3,12=-0.044253485
12,13,3,12=-0.005639935
1,13,3,13=-0.006528446
2,13,3,13=0.003522443
3,13,3,13=0.066386110
0,13,4,1=0.176650023
0,13,4,2=-0.000011611
0,13,4,3=0.001278456
1,13,4,4=-0.001871871
2,13,4,4=0.002441210
3,13,4,4=-0.097230076
0,13,4,5=-0.010192028
4,13,4,5=0.002988671
1,13,4,8=-0.011174675
2,13,4,8=-0.002261739
3,13,4,8=0.019817181
5,13,4,8=0.049739948
6,13,4,9=-0.063294852
7,13,4,9=0.038088395
6,13,4,10=0.038088395
7,13,4,10=0.063294852
9,13,4,11=0.060476403
10,13,4,11=0.006822895
9,13,4,12=-0.006822895
10,13,4,12=0.060476403
0,13,4,13=0.008057077
4,13,4,13=0.065947837
0,13,5,0=-0.077598243
1,13,5,1=-0.077612137
1,13,5,2=0.000039438
2,13,5,2=0.166826763
1,13,5,3=-0.002344771
2,13,5,3=0.004891851
3,13,5,3=0.016730304
0,13,5,4=0.002201351
4,13,5,4=0.002477062
1,13,5,5=-0.003515264
2,13,5,5=0.004311344
3,13,5,5=0.049202161
5,13,5,5=-0.040534132
6,13,5,6=0.024142568
7,13,5,7=0.024142568
0,13,5,8=-0.004497979
4,13,5,8=-0.044382738
8,13,5,8=-0.051576840
9,13,5,9=-0.031229992
10,13,5,10=-0.031229992
6,13,5,11=0.051158702
7,13,5,11=-0.039219638
11,13,5,11=0.036645932
6,13,5,12=-0.039219638
7,13,5,12=-0.051158702
12,13,5,12=0.036645932
1,13,5,13=0.006196595
2,13,5,13=0.003889270
3,13,5,13=0.028535189
5,13,5,13=0.059903532
1,13,6,6=0.002739084
2,13,6,6=-0.007530008
3,13,6,6=0.011712523
5,13,6,6=0.017217629
0,13,6,9=-0.003276371
4,13,6,9=-0.005942928
8,13,6,9=0.000467456
0,13,6,10=0.001971593
4,13,6,10=0.003576224
8,13,6,10=-0.000281297
1,13,6,11=-0.002213394
2,13,6,11=-0.008356835
3,13,6,11=0.021952459
5,13,6,11=0.016538002
1,13,6,12=0.001696847
2,13,6,12=0.006406575
3,13,6,12=-0.016829346
5,13,6,12=-0.012678477
6,13,6,13=0.033630931
1,13,7,7=0.002739084
2,13,7,7=-0.007530008
3,13,7,7=0.011712523
5,13,7,7=0.017217629
0,13,7,9=0.001971593
4,13,7,9=0.003576224
8,13,7,9=-0.000281297
0,13,7,10=0.003276371
4,13,7,10=0.005942928
8,13,7,10=-0.000467456
1,13,7,11=0.001696847
2,13,7,11=0.006406575
3,13,7,11=-0.016829346
5,13,7,11=-0.012678477
1,13,7,12=0.002213394
2,13,7,12=0.008356835
3,13,7,12=-0.021952459
5,13,7,12=-0.016538002
7,13,7,13=0.033630931
0,13,8,1=-0.188996470
0,13,8,2=0.000028650
0,13,8,3=-0.002614048
1,13,8,4=0.002666911
2,13,8,4=-0.001167760
3,13,8,4=0.088072510
0,13,8,5=-0.000324087
4,13,8,5=-0.040578489
1,13,8,8=-0.001012427
2,13,8,8=0.001166379
3,13,8,8=0.017878174
5,13,8,8=-0.122195234
6,13,8,9=0.072209231
7,13,8,9=-0.043452723
6,13,8,10=-0.043452723
7,13,8,10=-0.072209231
9,13,8,11=-0.076509056
10,13,8,11=-0.008631685
9,13,8,12=0.008631685
10,13,8,12=-0.076509056
0,13,8,13=0.003437221
4,13,8,13=-0.035975888
8,13,8,13=0.066573088
0,13,9,6=-0.003953938
4,13,9,6=-0.018041389
0,13,9,7=0.002379327
4,13,9,7=0.010856610
6,13,9,8=0.002966495
7,13,9,8=-0.001785122
1,13,9,9=0.006526439
2,13,9,9=0.000164999
3,13,9,9=-0.023954843
5,13,9,9=0.002739533
0,13,9,11=0.004882188
4,13,9,11=0.013569615
8,13,9,11=0.000677482
0,13,9,12=-0.000550804
4,13,9,12=-0.001530912
8,13,9,12=-0.000076433
9,13,9,13=0.019444333
0,13,10,6=0.002379327
4,13,10,6=0.010856610
0,13,10,7=0.003953938
4,13,10,7=0.018041389
6,13,10,8=-0.001785122
7,13,10,8=-0.002966495
1,13,10,10=0.006526439
2,13,10,10=0.000164999
3,13,10,10=-0.023954843
5,13,10,10=0.002739533
0,13,10,11=0.000550804
4,13,10,11=0.001530912
8,13,10,11=0.000076433
0,13,10,12=0.004882188
4,13,10,12=0.013569615
8,13,10,12=0.000677482
10,13,10,13=0.019444333
1,13,11,6=-0.003325464
2,13,11,6=-0.009237193
3,13,11,6=0.042384467
5,13,11,6=0.019003400
1,13,11,7=0.002549390
2,13,11,7=0.007081481
3,13,11,7=-0.032493073
5,13,11,7=-0.014568518
0,13,11,9=0.006019022
4,13,11,9=0.034539072
8,13,11,9=-0.003702636
0,13,11,10=0.000679061
4,13,11,10=0.003896668
8,13,11,10=-0.000417728
1,13,11,11=0.004631335
2,13,11,11=-0.015803771
3,13,11,11=0.017871136
5,13,11,11=0.037536619
6,13,11,13=0.018877413
7,13,11,13=-0.014471933
11,13,11,13=0.058966659
1,13,12,6=0.002549390
2,13,12,6=0.007081481
3,13,12,6=-0.032493073
5,13,12,6=-0.014568518
1,13,12,7=0.003325464
2,13,12,7=0.009237193
3,13,12,7=-0.042384467
5,13,12,7=-0.019003400
0,13,12,9=-0.000679061
4,13,12,9=-0.003896668
8,13,12,9=0.000417728
0,13,12,10=0.006019022
4,13,12,10=0.034539072
8,13,12,10=-0.003702636
1,13,12,12=0.004631335
2,13,12,12=-0.015803771
3,13,12,12=0.017871136
5,13,12,12=0.037536619
6,13,12,13=-0.014471933
7,13,12,13=-0.018877413
12,13,12,13=0.058966659
0,13,13,0=0.627401167
1,13,13,1=0.627384996
1,13,13,2=0.000034797
2,13,13,2=0.677292740
1,13,13,3=0.002745914
2,13,13,3=0.006246936
3,13,13,3=0.531847598
0,13,13,4=-0.003615672
4,13,13,4=0.530181956
1,13,13,5=-0.012368763
2,13,13,5=0.005634825
3,13,13,5=0.049235656
5,13,13,5=0.461083651
6,13,13,6=0.495847660
7,13,13,7=0.495847660
0,13,13,8=-0.013090542
4,13,13,8=-0.065933368
8,13,13,8=0.473863265
9,13,13,9=0.478241996
10,13,13,10=0.478241996
6,13,13,11=0.020236399
7,13,13,11=-0.015513768
11,13,13,11=0.515515485
6,13,13,12=-0.015513768
7,13,13,12=-0.020236399
12,13,13,12=0.515515485
1,13,13,13=0.008393901
2,13,13,13=0.006762948
3,13,13,13=-0.041048854
5,13,13,13=0.020124227
13,13,13,13=0.552769662
0,14,0,0=-0.124249521
1,14,0,1=-0.124304790
1,14,0,2=0.000042778
2,14,0,2=0.011415674
1,14,0,3=-0.018711943
2,14,0,3=0.000041147
3,14,0,3=0.006363288
0,14,0,4=0.019686572
4,14,0,4=0.005507714
1,14,0,5=0.004522792
2,14,0,5=0.000090204
3,14,0,5=0.010014278
5,14,0,5=-0.011446151
6,14,0,6=0.003268403
7,14,0,7=0.003268403
0,14,0,8=0.000142220
4,14,0,8=-0.012713715
8,14,0,8=-0.010262099
9,14,0,9=-0.001483932
10,14,0,10=-0.001483932
6,14,0,11=0.003802980
7,14,0,11=-0.002915467
11,14,0,11=0.001963973
6,14,0,12=-0.002915467
7,14,0,12=-0.003802980
12,14,0,12=0.001963973
1,14,0,13=0.019554521
2,14,0,13=0.000147983
3,14,0,13=-0.005767633
5,14,0,13=0.006061990
13,14,0,13=0.007303275
0,14,0,14=0.021440709
0,14,1,1=-0.127497114
0,14,1,2=0.000038014
0,14,1,3=-0.018695001
1,14,1,4=0.019684640
2,14,1,4=0.000349850
3,14,1,4=-0.001994325
0,14,1,5=0.004595608
4,14,1,5=-0.010105418
1,14,1,8=0.000204028
2,14,1,8=-0.000318175
3,14,1,8=0.010281071
5,14,1,8=-0.014265523
6,14,1,9=0.002105530
7,14,1,9=-0.001267026
6,14,1,10=-0.001267026
7,14,1,10=-0.002105530
9,14,1,11=-0.004210276
10,14,1,11=-0.000475000
9,14,1,12=0.000475000
10,14,1,12=-0.004210276
0,14,1,13=0.019475620
4,14,1,13=0.007035045
8,14,1,13=0.003732269
1,14,1,14=0.021359875
0,14,2,1=-0.017843784
0,14,2,2=0.000195111
0,14,2,3=0.000196345
1,14,2,4=-0.000250919
2,14,2,4=-0.012069264
3,14,2,4=0.025522048
0,14,2,5=0.000598145
4,14,2,5=0.007523398
1,14,2,8=0.000810411
2,14,2,8=0.013655042
3,14,2,8=-0.012582204
5,14,2,8=-0.017490422
6,14,2,9=0.011299502
7,14,2,9=-0.006799603
6,14,2,10=-0.006799603
7,14,2,10=-0.011299502
9,14,2,11=-0.006902809
10,14,2,11=-0.000778769
9,14,2,12=0.000778769
10,14,2,12=-0.006902809
0,14,2,13=-0.000849068
4,14,2,13=-0.003551790
8,14,2,13=0.001016821
1,14,2,14=-0.000681327
2,14,2,14=0.035676694
0,14,3,1=-0.158798993
0,14,3,2=-0.000040291
0,14,3,3=-0.002744267
1,14,3,4=0.003372368
2,14,3,4=0.003009888
3,14,3,4=0.057930467
0,14,3,5=0.008028452
4,14,3,5=-0.018861795
1,14,3,8=0.008270298
2,14,3,8=-0.003491537
3,14,3,8=0.004046034
5,14,3,8=-0.036544611
6,14,3,9=0.048314837
7,14,3,9=-0.029074001
6,14,3,10=-0.029074001
7,14,3,10=-0.048314837
9,14,3,11=-0.053398242
10,14,3,11=-0.006024343
9,14,3,12=0.006024343
10,14,3,12=-0.053398242
0,14,3,13=-0.004357645
4,14,3,13=-0.049927387
8,14,3,13=0.032317849
1,14,3,14=-0.003635793
2,14,3,14=-0.009409195
3,14,3,14=0.051872911
0,14,4,0=0.140418308
1,14,4,1=0.140408156
1,14,4,2=-0.000026086
2,14,4,2=-0.153099714
1,14,4,3=0.002990744
2,14,4,3=-0.004055265
3,14,4,3=0.023503075
0,14,4,4=-0.003473269
4,14,4,4=0.034067275
1,14,4,5=-0.008035253
2,14,4,5=-0.003361355
3,14,4,5=-0.027979060
5,14,4,5=0.009229069
6,14,4,6=0.007615957
7,14,4,7=0.007615957
0,14,4,8=-0.008305322
4,14,4,8=0.015767882
8,14,4,8=0.015268325
9,14,4,9=0.058563701
10,14,4,10=0.058563701
6,14,4,11=-0.048059336
7,14,4,11=0.036843580
11,14,4,11=-0.007775288
6,14,4,12=0.036843580
7,14,4,12=0.048059336
12,14,4,12=-0.007775288
1,14,4,13=0.004091729
2,14,4,13=-0.003282329
3,14,4,13=-0.057475608
5,14,4,13=-0.029376325
13,14,4,13=0.019805260
0,14,4,14=0.003340991
4,14,4,14=0.065653483
0,14,5,1=-0.055008896
0,14,5,2=-0.000043978
0,14,5,3=-0.001339722
1,14,5,4=0.001274186
2,14,5,4=0.004770473
3,14,5,4=0.001420615
0,14,5,5=-0.003028511
4,14,5,5=-0.030014097
1,14,5,8=-0.003810428
2,14,5,8=-0.005082546
3,14,5,8=0.027150466
5,14,5,8=-0.044024627
6,14,5,9=0.013561354
7,14,5,9=-0.008160698
6,14,5,10=-0.008160698
7,14,5,10=-0.013561354
9,14,5,11=-0.022286570
10,14,5,11=-0.002514351
9,14,5,12=0.002514351
10,14,5,12=-0.022286570
0,14,5,13=0.004431762
4,14,5,13=-0.001798692
8,14,5,13=0.031227473
1,14,5,14=0.004234464
2,14,5,14=-0.012451387
3,14,5,14=0.015365217
5,14,5,14=0.030798493
0,14,6,6=0.003854652
4,14,6,6=0.007621298
6,14,6,8=0.006310091
1,14,6,9=-0.004688415
2,14,6,9=0.000183484
3,14,6,9=0.012366008
5,14,6,9=-0.006053016
1,14,6,10=0.002821307
2,14,6,10=-0.000110414
3,14,6,10=-0.007441385
5,14,6,10=0.003642471
0,14,6,11=-0.003296535
4,14,6,11=-0.013263766
8,14,6,11=0.002139258
0,14,6,12=0.002527213
4,14,6,12=0.010168360
8,14,6,12=-0.001640013
9,14,6,13=-0.011454839
10,14,6,13=0.006893079
6,14,6,14=0.018824136
0,14,7,7=0.003854652
4,14,7,7=0.007621298
7,14,7,8=0.006310091
1,14,7,9=0.002821307
2,14,7,9=-0.000110414
3,14,7,9=-0.007441385
5,14,7,9=0.003642471
1,14,7,10=0.004688415
2,14,7,10=-0.000183484
3,14,7,10=-0.012366008
5,14,7,10=0.006053016
0,14,7,11=0.002527213
4,14,7,11=0.010168360
8,14,7,11=-0.001640013
0,14,7,12=0.003296535
4,14,7,12=0.013263766
8,14,7,12=-0.002139258
9,14,7,13=0.006893079
10,14,7,13=0.011454839
7,14,7,14=0.018824136
0,14,8,0=-0.074828995
1,14,8,1=-0.074839156
1,14,8,2=0.000048052
2,14,8,2=0.208725383
1,14,8,3=-0.002468870
2,14,8,3=0.004423236
3,14,8,3=0.028608796
0,14,8,4=0.002353712
4,14,8,4=0.018127029
1,14,8,5=-0.001836302
2,14,8,5=0.003918077
3,14,8,5=0.049300684
5,14,8,5=-0.023665552
6,14,8,6=0.030652236
7,14,8,7=0.030652236
0,14,8,8=-0.002563555
4,14,8,8=-0.048497228
8,14,8,8=-0.028467165
9,14,8,9=-0.021892109
10,14,8,10=-0.021892109
6,14,8,11=0.048610190
7,14,8,11=-0.037265879
11,14,8,11=0.042617762
6,14,8,12=-0.037265879
7,14,8,12=-0.048610190
12,14,8,12=0.042617762
1,14,8,13=0.004580562
2,14,8,13=0.004107124
3,14,8,13=0.028416892
5,14,8,13=0.054123821
13,14,8,13=0.023699538
0,14,8,14=0.004645207
4,14,8,14=-0.042176144
8,14,8,14=0.062826503
1,14,9,6=-0.004913953
2,14,9,6=0.000150404
3,14,9,6=0.018527638
5,14,9,6=-0.004909636
1,14,9,7=0.002957027
2,14,9,7=-0.000090507
3,14,9,7=-0.011149216
5,14,9,7=0.002954429
0,14,9,9=0.008209601
4,14,9,9=0.028882506
8,14,9,9=0.003364193
1,14,9,11=0.006161972
2,14,9,11=0.000457302
3,14,9,11=-0.016618816
5,14,9,11=0.007334289
1,14,9,12=-0.000695188
2,14,9,12=-0.000051592
3,14,9,12=0.001874920
5,14,9,12=-0.000827448
6,14,9,13=-0.012572573
7,14,9,13=0.007565688
11,14,9,13=0.012627780
12,14,9,13=-0.001424655
9,14,9,14=0.020534179
1,14,10,6=0.002957027
2,14,10,6=-0.000090507
3,14,10,6=-0.011149216
5,14,10,6=0.002954429
1,14,10,7=0.004913953
2,14,10,7=-0.000150404
3,14,10,7=-0.018527638
5,14,10,7=0.004909636
0,14,10,10=0.008209601
4,14,10,10=0.028882506
8,14,10,10=0.003364193
1,14,10,11=0.000695188
2,14,10,11=0.000051592
3,14,10,11=-0.001874920
5,14,10,11=0.000827448
1,14,10,12=0.006161972
2,14,10,12=0.000457302
3,14,10,12=-0.016618816
5,14,10,12=0.007334289
6,14,10,13=0.007565688
7,14,10,13=0.012572573
11,14,10,13=0.001424655
12,14,10,13=0.012627780
10,14,10,14=0.020534179
0,14,11,6=-0.003631523
4,14,11,6=-0.023337502
0,14,11,7=0.002784023
4,14,11,7=0.017891157
6,14,11,8=0.005539808
7,14,11,8=-0.004246966
1,14,11,9=0.006491042
2,14,11,9=0.000520293
3,14,11,9=-0.027052811
5,14,11,9=0.005109335
1,14,11,10=0.000732314
2,14,11,10=0.000058699
3,14,11,10=-0.003052075
5,14,11,10=0.000576431
0,14,11,11=0.004969466
4,14,11,11=0.006924857
8,14,11,11=0.011098441
9,14,11,13=0.014607994
10,14,11,13=0.001648061
6,14,11,14=0.000618995
7,14,11,14=-0.000474538
11,14,11,14=0.026746318
0,14,12,6=0.002784023
4,14,12,6=0.017891157
0,14,12,7=0.003631523
4,14,12,7=0.023337502
6,14,12,8=-0.004246966
7,14,12,8=-0.005539808
1,14,12,9=-0.000732314
2,14,12,9=-0.000058699
3,14,12,9=0.003052075
5,14,12,9=-0.000576431
1,14,12,10=0.006491042
2,14,12,10=0.000520293
3,14,12,10=-0.027052811
5,14,12,10=0.005109335
0,14,12,12=0.004969466
4,14,12,12=0.006924857
8,14,12,12=0.011098441
9,14,12,13=-0.001648061
10,14,12,13=0.014607994
6,14,12,14=-0.000474538
7,14,12,14=-0.000618995
12,14,12,14=0.026746318
0,14,13,1=0.326716954
0,14,13,2=-0.000132926
0,14,13,3=0.004174496
1,14,13,4=-0.004750974
2,14,13,4=0.010360688
3,14,13,4=-0.178746825
0,14,13,5=-0.009375960
4,14,13,5=0.025992011
1,14,13,8=-0.009599590
2,14,13,8=-0.010851454
3,14,13,8=0.015247489
5,14,13,8=0.158134283
6,14,13,9=-0.124876892
7,14,13,9=0.075146085
6,14,13,10=0.075146085
7,14,13,10=0.124876892
9,14,13,11=0.117898291
10,14,13,11=0.013301182
9,14,13,12=-0.013301182
10,14,13,12=0.117898291
0,14,13,13=0.003938105
4,14,13,13=0.078598926
8,14,13,13=-0.076335224
1,14,13,14=0.002639590
2,14,13,14=-0.023300403
3,14,13,14=-0.049272503
5,14,13,14=-0.006388087
13,14,13,14=0.154824138
0,14,14,0=0.652499299
1,14,14,1=0.652479084
1,14,14,2=0.000077873
2,14,14,2=0.896943687
1,14,14,3=0.002821561
2,14,14,3=0.011043148
3,14,14,3=0.575187753
0,14,14,4=-0.003961064
4,14,14,4=0.574750796
1,14,14,5=-0.014370113
2,14,14,5=0.009999631
3,14,14,5=0.072363855
5,14,14,5=0.482088641
6,14,14,6=0.529776639
7,14,14,7=0.529776639
0,14,14,8=-0.015138355
4,14,14,8=-0.096483473
8,14,14,8=0.502704372
9,14,14,9=0.496096026
10,14,14,10=0.496096026
6,14,14,11=0.036132037
7,14,14,11=-0.027699792
11,14,14,11=0.556861684
6,14,14,12=-0.027699792
7,14,14,12=-0.036132037
12,14,14,12=0.556861684
1,14,14,13=0.010028277
2,14,14,13=0.012588102
3,14,14,13=-0.036767085
5,14,14,13=0.036246479
13,14,14,13=0.588698070
0,14,14,14=0.009013521
4,14,14,14=-0.009865339
8,14,14,14=0.063842247
14,14,14,14=0.686114507
orbs=15
consts=135
