5,10,0,6=0.000018225
6,10,0,6=0.000300505
0,10,0,7=0.000984591
1,10,0,7=0.004849012
2,10,0,7=-0.000024009
3,10,0,7=-0.003554341
5,10,0,7=-0.002247959
6,10,0,7=0.000007994
7,10,0,7=-0.002307086
4,10,0,8=-0.001563131
8,10,0,8=-0.000478425
0,10,0,9=0.000013815
1,10,0,9=-0.000016355
2,10,0,9=0.001294874
3,10,0,9=0.000003302
5,10,0,9=0.000004682
6,10,0,9=-0.000619699
7,10,0,9=0.000007651
9,10,0,9=-0.000378139
0,10,0,10=0.009571791
0,10,1,0=0.193040145
0,10,1,1=-0.012184570
1,10,1,1=0.091722980
0,10,1,2=0.000164162
1,10,1,2=0.000343170
2,10,1,2=0.093844706
0,10,1,3=0.017252540
1,10,1,3=0.035532849
2,10,1,3=0.000000344
3,10,1,3=0.092737591
4,10,1,4=0.093202186
0,10,1,5=0.001983718
1,10,1,5=-0.016733717
2,10,1,5=-0.000097942
3,10,1,5=-0.011771678
5,10,1,5=0.001674593
0,10,1,6=-0.000028530
1,10,1,6=-0.000041207
2,10,1,6=-0.011556983
3,10,1,6=0.000018888
5,10,1,6=-0.000058179
6,10,1,6=-0.000345124
0,10,1,7=0.004854543
1,10,1,7=-0.000288747
2,10,1,7=-0.000030904
3,10,1,7=0.008615260
5,10,1,7=0.007720074
6,10,1,7=-0.000015117
7,10,1,7=0.008788394
4,10,1,8=0.018198810
8,10,1,8=0.006501523
0,10,1,9=-0.000016345
1,10,1,9=0.000033959
2,10,1,9=-0.015558018
3,10,1,9=0.000152516
5,10,1,9=-0.000021811
6,10,1,9=0.006652755
7,10,1,9=0.000000232
9,10,1,9=0.005207502
0,10,1,10=0.002226731
1,10,1,10=0.015609199
0,10,2,0=0.003145335
0,10,2,1=-0.000113787
1,10,2,1=0.001584710
0,10,2,2=0.010511859
1,10,2,2=0.023684774
2,10,2,2=0.001847600
0,10,2,3=0.000004527
1,10,2,3=0.000014334
2,10,2,3=0.013077580
3,10,2,3=0.001590616
4,10,2,4=0.001593801
0,10,2,5=0.000020959
1,10,2,5=-0.000261994
2,10,2,5=-0.005836469
3,10,2,5=-0.000046552
5,10,2,5=0.000092048
0,10,2,6=-0.001795433
1,10,2,6=-0.003775238
2,10,2,6=-0.000233145
3,10,2,6=-0.002502773
5,10,2,6=-0.003487564
6,10,2,6=0.000043180
0,10,2,7=0.000015002
1,10,2,7=-0.000128910
2,10,2,7=0.000194333
3,10,2,7=0.000226664
5,10,2,7=0.000022146
6,10,2,7=0.001923414
7,10,2,7=0.000096393
4,10,2,8=0.000300585
8,10,2,8=0.000144660
0,10,2,9=-0.002545247
1,10,2,9=-0.005052267
2,10,2,9=-0.000285287
3,10,2,9=-0.003391862
5,10,2,9=-0.000193183
6,10,2,9=0.000056757
7,10,2,9=-0.000833535
9,10,2,9=0.000116249
0,10,2,10=0.000010567
1,10,2,10=0.000175083
2,10,2,10=0.005690670
0,10,3,0=0.322118839
0,10,3,1=-0.011446626
1,10,3,1=0.162895799
0,10,3,2=0.000000251
1,10,3,2=0.000011089
2,10,3,2=0.163068979
0,10,3,3=0.010312255
1,10,3,3=0.022405307
2,10,3,3=0.000128527
3,10,3,3=0.188828835
4,10,3,4=0.163282425
0,10,3,5=0.001877820
1,10,3,5=-0.027516511
2,10,3,5=-0.000023110
3,10,3,5=-0.011008701
5,10,3,5=0.007957298
0,10,3,6=-0.000000933
1,10,3,6=0.000030844
2,10,3,6=-0.019577457
5,10,3,6=0.000002224
6,10,3,6=0.004652514
0,10,3,7=0.003243848
1,10,3,7=-0.009370886
2,10,3,7=0.000056162
3,10,3,7=0.026020360
5,10,3,7=0.006170237
6,10,3,7=0.000001310
7,10,3,7=0.009132814
4,10,3,8=0.030795812
8,10,3,8=0.014823289
0,10,3,9=0.000011659
1,10,3,9=0.000129046
2,10,3,9=-0.026582755
3,10,3,9=0.000243733
5,10,3,9=-0.000012207
6,10,3,9=0.009499490
7,10,3,9=0.000055540
9,10,3,9=0.011026127
0,10,3,10=0.000970527
1,10,3,10=0.018164829
2,10,3,10=0.000254566
3,10,3,10=0.031938332
0,10,4,4=0.010133342
1,10,4,4=0.021398947
2,10,4,4=0.000128591
3,10,4,4=0.012978959
4,10,4,5=-0.005927932
4,10,4,6=-0.000017158
4,10,4,7=0.000135888
0,10,4,8=0.002776816
1,10,4,8=0.006074226
2,10,4,8=0.000039501
3,10,4,8=0.004012167
5,10,4,8=0.004496886
6,10,4,8=0.000010184
7,10,4,8=0.000231741
4,10,4,9=0.000010526
8,10,4,9=-0.000007631
4,10,4,10=0.005859993
0,10,5,0=-0.178350569
0,10,5,1=0.003276406
1,10,5,1=-0.149702073
0,10,5,2=-0.000084571
1,10,5,2=-0.000391524
2,10,5,2=-0.147013379
0,10,5,3=-0.009471616
1,10,5,3=-0.043948200
2,10,5,3=0.000004851
3,10,5,3=-0.149051924
4,10,5,4=-0.149505903
0,10,5,5=-0.000360018
1,10,5,5=0.005899874
2,10,5,5=-0.000019882
3,10,5,5=-0.001834535
5,10,5,5=-0.067106876
0,10,5,6=0.000013529
1,10,5,6=-0.000024175
2,10,5,6=0.005637976
3,10,5,6=0.000001203
5,10,5,6=-0.000005766
6,10,5,6=-0.018623303
0,10,5,7=-0.002219511
1,10,5,7=0.006197581
2,10,5,7=-0.000027233
3,10,5,7=-0.007735736
5,10,5,7=0.004902235
6,10,5,7=-0.000268282
7,10,5,7=-0.021151213
4,10,5,8=-0.007640169
8,10,5,8=-0.082048696
0,10,5,9=0.000005038
1,10,5,9=-0.000023277
2,10,5,9=0.008777525
3,10,5,9=-0.000037814
5,10,5,9=0.000080272
6,10,5,9=-0.046889375
7,10,5,9=-0.000309637
9,10,5,9=-0.018417535
0,10,5,10=-0.001527740
1,10,5,10=-0.000191760
2,10,5,10=-0.000071141
3,10,5,10=-0.004964890
5,10,5,10=0.069420099
0,10,6,0=-0.001407620
0,10,6,1=0.000015957
1,10,6,1=-0.001180732
0,10,6,2=-0.002159432
1,10,6,2=-0.007069344
2,10,6,2=-0.001277276
0,10,6,3=0.000023967
1,10,6,3=0.000142626
2,10,6,3=-0.004989294
3,10,6,3=-0.001156066
4,10,6,4=-0.001169039
0,10,6,5=-0.000003898
1,10,6,5=0.000058848
2,10,6,5=0.001325795
3,10,6,5=0.000036719
5,10,6,5=-0.000133596
0,10,6,6=0.000365375
1,10,6,6=0.000551973
2,10,6,6=0.000037706
3,10,6,6=-0.000297959
5,10,6,6=0.055216437
6,10,6,6=0.000131282
0,10,6,7=0.000002367
1,10,6,7=0.000006384
2,10,6,7=0.000961974
3,10,6,7=-0.000047420
5,10,6,7=-0.000514938
6,10,6,7=-0.045868654
7,10,6,7=-0.000517054
4,10,6,8=-0.000071796
8,10,6,8=-0.000581354
0,10,6,9=0.000499149
1,10,6,9=0.001446048
2,10,6,9=0.000040539
3,10,6,9=-0.000096887
5,10,6,9=-0.034749104
6,10,6,9=-0.000281343
7,10,6,9=0.051838093
9,10,6,9=-0.001082746
0,10,6,10=0.000002365
1,10,6,10=-0.000062032
2,10,6,10=-0.000441795
3,10,6,10=-0.000065550
5,10,6,10=0.000581637
6,10,6,10=0.074005564
0,10,7,0=0.143065592
0,10,7,1=-0.000912877
1,10,7,1=0.122856618
0,10,7,2=-0.000056208
1,10,7,2=-0.000299761
2,10,7,2=0.119550201
0,10,7,3=-0.001774120
1,10,7,3=-0.011205932
2,10,7,3=0.000085863
3,10,7,3=0.135291434
4,10,7,4=0.120053881
0,10,7,5=0.000238817
1,10,7,5=-0.005504828
2,10,7,5=-0.000043722
3,10,7,5=-0.003133819
5,10,7,5=0.028258640
0,10,7,6=0.000008824
1,10,7,6=-0.000020494
2,10,7,6=-0.005271579
3,10,7,6=0.000010096
5,10,7,6=-0.000559700
6,10,7,6=-0.017501710
0,10,7,7=-0.000246966
1,10,7,7=-0.000858247
2,10,7,7=-0.000025911
3,10,7,7=0.002198882
5,10,7,7=0.048709952
6,10,7,7=-0.000035496
7,10,7,7=0.062723940
4,10,7,8=0.007526332
8,10,7,8=0.059502457
0,10,7,9=0.000009217
1,10,7,9=-0.000006822
2,10,7,9=-0.006435454
3,10,7,9=0.000055338
5,10,7,9=-0.000298391
6,10,7,9=0.065833584
7,10,7,9=0.000059475
9,10,7,9=0.002701026
0,10,7,10=-0.000451388
1,10,7,10=0.004816133
2,10,7,10=0.000056538
3,10,7,10=0.004227192
5,10,7,10=-0.034773481
6,10,7,10=-0.000760547
7,10,7,10=0.063616418
0,10,8,4=0.006590680
1,10,8,4=0.033053803
2,10,8,4=0.000099721
3,10,8,4=0.009849402
4,10,8,5=0.003187707
4,10,8,6=0.000007890
4,10,8,7=0.000244098
0,10,8,8=0.001734762
1,10,8,8=-0.004279734
2,10,8,8=-0.000023280
3,10,8,8=-0.002485285
5,10,8,8=-0.042096532
6,10,8,8=-0.000081822
7,10,8,8=-0.003985866
4,10,8,9=-0.000007379
8,10,8,9=0.000074370
4,10,8,10=-0.003522085
8,10,8,10=0.031666879
0,10,9,0=-0.000168093
0,10,9,1=-0.000002916
1,10,9,1=-0.000159532
0,10,9,2=-0.005516809
1,10,9,2=-0.027152230
2,10,9,2=-0.000335928
0,10,9,3=0.000075894
1,10,9,3=0.000377502
2,10,9,3=-0.008431070
3,10,9,3=-0.000038548
4,10,9,4=-0.000157504
0,10,9,5=-0.000001359
1,10,9,5=0.000007135
2,10,9,5=-0.003104269
3,10,9,5=0.000038437
5,10,9,5=-0.000026797
0,10,9,6=0.000904087
1,10,9,6=-0.002162433
2,10,9,6=-0.000013467
3,10,9,6=-0.001582629
5,10,9,6=-0.085712828
6,10,9,6=-0.000001004
0,10,9,7=0.000013814
1,10,9,7=-0.000027154
2,10,9,7=-0.000002812
3,10,9,7=-0.000004019
5,10,9,7=-0.000416706
6,10,9,7=0.058733383
7,10,9,7=-0.000067137
4,10,9,8=-0.000008281
8,10,9,8=-0.000094582
0,10,9,9=0.001292780
1,10,9,9=-0.002871494
2,10,9,9=-0.000013980
3,10,9,9=-0.001212004
5,10,9,9=0.023789198
6,10,9,9=-0.000783002
7,10,9,9=-0.057487327
9,10,9,9=0.001100159
0,10,9,10=0.000003993
1,10,9,10=-0.000013751
2,10,9,10=0.002434034
3,10,9,10=-0.000029225
5,10,9,10=-0.000373643
6,10,9,10=-0.069310129
7,10,9,10=0.000253683
9,10,9,10=0.094249147
0,10,10,0=0.608825024
0,10,10,1=-0.003968746
1,10,10,1=0.564076759
0,10,10,2=0.000093303
1,10,10,2=0.000455360
2,10,10,2=0.558974596
0,10,10,3=0.009835065
1,10,10,3=0.047933120
2,10,10,3=0.000140388
3,10,10,3=0.573037761
4,10,10,4=0.559872497
0,10,10,5=0.000483044
1,10,10,5=-0.010138916
2,10,10,5=0.000042374
3,10,10,5=0.002992010
5,10,10,5=0.465229402
0,10,10,6=-0.000014923
1,10,10,6=0.000043343
2,10,10,6=-0.009531831
3,10,10,6=0.000025276
5,10,10,6=0.001242125
6,10,10,6=0.457237292
0,10,10,7=0.002353415
1,10,10,7=-0.009810614
2,10,10,7=0.000013010
3,10,10,7=0.011636517
5,10,10,7=-0.053617056
6,10,10,7=-0.000751605
7,10,10,7=0.411438777
4,10,10,8=0.015316509
8,10,10,8=0.423634979
0,10,10,9=-0.000006951
1,10,10,9=0.000040405
2,10,10,9=-0.013937211
3,10,10,9=0.000089592
5,10,10,9=-0.000652248
6,10,10,9=-0.022694315
7,10,10,9=0.000733602
9,10,10,9=0.443615164
0,10,10,10=0.001544218
1,10,10,10=0.000655613
2,10,10,10=0.000077365
3,10,10,10=0.006867585
5,10,10,10=-0.042519320
6,10,10,10=0.001167645
7,10,10,10=-0.005710774
9,10,10,10=-0.000956330
10,10,10,10=0.495739959
orbs=11
consts=77
